dataset_ind,title,distortion
4,3 clusters centered at vertices,1.0064678250299117
4,3 clusters centered at vertices,1.0350788576025967
4,3 clusters centered at vertices,1.5439296434657097
4,3 clusters centered at vertices,1.0108584181275426
4,3 clusters centered at vertices,1.0133213802500607
4,3 clusters centered at vertices,1.0151052467243282
4,3 clusters centered at vertices,1.0209256982742885
4,3 clusters centered at vertices,1.0257089023035557
4,3 clusters centered at vertices,1.035839951482017
4,3 clusters centered at vertices,1.1311195495926554
4,3 clusters centered at vertices,1.0066396518405512
4,3 clusters centered at vertices,1.0212727624956723
4,3 clusters centered at vertices,1.0032862558231217
4,3 clusters centered at vertices,1.0041251502462432
4,3 clusters centered at vertices,1.0282249704525965
4,3 clusters centered at vertices,1.0091731624153768
4,3 clusters centered at vertices,1.4739143255416753
4,3 clusters centered at vertices,1.0013878089303871
4,3 clusters centered at vertices,1.0174564514526614
4,3 clusters centered at vertices,1.0045801885836207
4,3 clusters centered at vertices,1.0439938289846495
4,3 clusters centered at vertices,1.011435554456452
4,3 clusters centered at vertices,1.0086701019424196
4,3 clusters centered at vertices,1.0094978749435368
4,3 clusters centered at vertices,1.0159892061769107
4,3 clusters centered at vertices,1.003678281675393
4,3 clusters centered at vertices,1.0502722441787309
4,3 clusters centered at vertices,1.022841696800624
4,3 clusters centered at vertices,1.0050509247600403
4,3 clusters centered at vertices,1.0290270072191814
4,3 clusters centered at vertices,1.0036317433336994
4,3 clusters centered at vertices,1.0173607750626381
4,3 clusters centered at vertices,1.040450822099499
4,3 clusters centered at vertices,1.0381252679668966
4,3 clusters centered at vertices,1.0019741420617168
4,3 clusters centered at vertices,1.0079355989355467
4,3 clusters centered at vertices,1.1169576698507837
4,3 clusters centered at vertices,1.0029556503387786
4,3 clusters centered at vertices,1.0303326992405215
4,3 clusters centered at vertices,1.1370189758462628
4,3 clusters centered at vertices,1.017304582446727
4,3 clusters centered at vertices,1.01506950261484
4,3 clusters centered at vertices,1.0366615289255354
4,3 clusters centered at vertices,1.0228195999765768
4,3 clusters centered at vertices,1.0330555602321267
4,3 clusters centered at vertices,2.498226708431119
4,3 clusters centered at vertices,1.026133578246879
4,3 clusters centered at vertices,1.0109399361674811
4,3 clusters centered at vertices,1.035701943495898
4,3 clusters centered at vertices,1.0005964328628245
4,3 clusters centered at vertices,1.0027017966763954
4,3 clusters centered at vertices,1.0343066174031728
4,3 clusters centered at vertices,1.528863436823782
4,3 clusters centered at vertices,1.0055498770991282
4,3 clusters centered at vertices,1.0156814995653776
4,3 clusters centered at vertices,1.0008312675744406
4,3 clusters centered at vertices,1.0243989037871732
4,3 clusters centered at vertices,1.031126759659294
4,3 clusters centered at vertices,1.0081829634228876
4,3 clusters centered at vertices,1.0076587165253732
4,3 clusters centered at vertices,1.0059013664978511
4,3 clusters centered at vertices,1.0549610817400414
4,3 clusters centered at vertices,1.0273328482867554
4,3 clusters centered at vertices,1.0031298317082433
4,3 clusters centered at vertices,1.0244788449475555
4,3 clusters centered at vertices,1.1864641231923572
4,3 clusters centered at vertices,1.0127771888552541
4,3 clusters centered at vertices,1.0062316677514653
4,3 clusters centered at vertices,1.076077411886535
4,3 clusters centered at vertices,1.0190068338648988
4,3 clusters centered at vertices,1.019730407541137
4,3 clusters centered at vertices,1.0175848102378788
4,3 clusters centered at vertices,1.0105798409304882
4,3 clusters centered at vertices,1.0119287124833403
4,3 clusters centered at vertices,1.4437974309842592
4,3 clusters centered at vertices,1.006830594542337
4,3 clusters centered at vertices,1.0078620421770108
4,3 clusters centered at vertices,1.024409126763002
4,3 clusters centered at vertices,1.000659697836877
4,3 clusters centered at vertices,1.0294558605779252
4,3 clusters centered at vertices,1.034472737395931
4,3 clusters centered at vertices,1.093905387362648
4,3 clusters centered at vertices,1.012538522913765
4,3 clusters centered at vertices,1.0412324678467901
4,3 clusters centered at vertices,1.002777708822191
4,3 clusters centered at vertices,1.039288425548743
4,3 clusters centered at vertices,1.008480612789358
4,3 clusters centered at vertices,1.1363221855157855
4,3 clusters centered at vertices,1.004300269615724
4,3 clusters centered at vertices,2.7592677834322297
4,3 clusters centered at vertices,1.0880582389491664
4,3 clusters centered at vertices,1.0143994835911603
4,3 clusters centered at vertices,1.016915094023713
4,3 clusters centered at vertices,1.0386711320655524
4,3 clusters centered at vertices,1.0545354236021531
4,3 clusters centered at vertices,1.0065772935809272
4,3 clusters centered at vertices,1.043276318730876
4,3 clusters centered at vertices,1.007693009428374
4,3 clusters centered at vertices,1.4464209876987204
4,3 clusters centered at vertices,1.0011392043777312
4,3 clusters centered at vertices,1.0157593973790073
4,3 clusters centered at vertices,2.772420946478818
4,3 clusters centered at vertices,2.5731959443705392
4,3 clusters centered at vertices,1.1304237091214098
4,3 clusters centered at vertices,1.0326446057264067
4,3 clusters centered at vertices,1.0029143083920273
4,3 clusters centered at vertices,1.0061088851746471
4,3 clusters centered at vertices,1.004890831097946
4,3 clusters centered at vertices,1.0181392314686968
4,3 clusters centered at vertices,1.0155167202034663
4,3 clusters centered at vertices,1.010069944920049
4,3 clusters centered at vertices,1.0258258679978562
4,3 clusters centered at vertices,1.0256067927929011
4,3 clusters centered at vertices,1.4582713686726638
4,3 clusters centered at vertices,1.6521479667377834
4,3 clusters centered at vertices,1.017608392890465
4,3 clusters centered at vertices,1.052291444415903
4,3 clusters centered at vertices,1.5481468292404161
4,3 clusters centered at vertices,1.0096794828224849
4,3 clusters centered at vertices,1.0998692445522635
4,3 clusters centered at vertices,2.423075792221824
4,3 clusters centered at vertices,1.0390373246736955
4,3 clusters centered at vertices,1.0498144534391238
4,3 clusters centered at vertices,1.023775664654605
4,3 clusters centered at vertices,1.020811280059866
4,3 clusters centered at vertices,1.0861927807774805
4,3 clusters centered at vertices,1.2131801693652964
4,3 clusters centered at vertices,1.065047247009597
4,3 clusters centered at vertices,1.0110861242945208
4,3 clusters centered at vertices,1.0071671535346682
4,3 clusters centered at vertices,1.007053869374551
4,3 clusters centered at vertices,1.0025455234932332
4,3 clusters centered at vertices,1.092822100090684
4,3 clusters centered at vertices,1.0007147939100345
4,3 clusters centered at vertices,1.0237880698294117
4,3 clusters centered at vertices,1.023424731674826
4,3 clusters centered at vertices,1.017854072684205
4,3 clusters centered at vertices,1.056971604892531
4,3 clusters centered at vertices,1.0057161287977654
4,3 clusters centered at vertices,1.0009277183417988
4,3 clusters centered at vertices,1.3912671539467782
4,3 clusters centered at vertices,1.0244890824555315
4,3 clusters centered at vertices,1.086299374852318
4,3 clusters centered at vertices,1.027776343945384
4,3 clusters centered at vertices,1.003819457802278
4,3 clusters centered at vertices,2.388958583215807
4,3 clusters centered at vertices,1.0126733597219761
4,3 clusters centered at vertices,1.006810911134247
4,3 clusters centered at vertices,1.0157346250938386
4,3 clusters centered at vertices,1.0027692564429904
4,3 clusters centered at vertices,1.0041725821553047
4,3 clusters centered at vertices,1.0080742651942638
4,3 clusters centered at vertices,1.0294720502611074
4,3 clusters centered at vertices,1.0155262734168633
4,3 clusters centered at vertices,1.0088305670479225
4,3 clusters centered at vertices,1.029915803970447
4,3 clusters centered at vertices,1.010220776971136
4,3 clusters centered at vertices,1.4403965300105435
4,3 clusters centered at vertices,1.0180604985410837
4,3 clusters centered at vertices,1.0287515359777466
4,3 clusters centered at vertices,1.0254294024545525
4,3 clusters centered at vertices,1.0452482402023529
4,3 clusters centered at vertices,1.12796267946292
4,3 clusters centered at vertices,1.4662084450148558
4,3 clusters centered at vertices,1.0359443003045554
4,3 clusters centered at vertices,1.0330570984675633
4,3 clusters centered at vertices,1.0009457287317496
4,3 clusters centered at vertices,1.0100667976288924
4,3 clusters centered at vertices,1.0066993910250213
4,3 clusters centered at vertices,1.0026611454524488
4,3 clusters centered at vertices,1.0117599730814317
4,3 clusters centered at vertices,1.0541831876200982
4,3 clusters centered at vertices,1.0111846372507527
4,3 clusters centered at vertices,1.005780377738516
4,3 clusters centered at vertices,1.036503477707113
4,3 clusters centered at vertices,1.0202930730725703
4,3 clusters centered at vertices,1.0147864894279301
4,3 clusters centered at vertices,1.0469136463836148
4,3 clusters centered at vertices,1.0097315977771368
4,3 clusters centered at vertices,1.4571203968028899
4,3 clusters centered at vertices,2.3303164337380378
4,3 clusters centered at vertices,1.0019972666716201
4,3 clusters centered at vertices,1.0017661388046286
4,3 clusters centered at vertices,1.0266726935171524
4,3 clusters centered at vertices,1.0105209884646629
4,3 clusters centered at vertices,1.084634291396284
4,3 clusters centered at vertices,1.0354483312941454
4,3 clusters centered at vertices,1.01170389268163
4,3 clusters centered at vertices,1.0064116607711062
4,3 clusters centered at vertices,1.0186175456652902
4,3 clusters centered at vertices,1.0037405672865003
4,3 clusters centered at vertices,1.0276165167608315
4,3 clusters centered at vertices,1.0020128914551618
4,3 clusters centered at vertices,2.7436477762223186
4,3 clusters centered at vertices,1.0009754318872284
4,3 clusters centered at vertices,1.0095852842015383
4,3 clusters centered at vertices,1.0095990729459747
4,3 clusters centered at vertices,3.3396595883793574
4,3 clusters centered at vertices,1.011439000701595
4,3 clusters centered at vertices,1.0308108409813297
4,3 clusters centered at vertices,1.020322245010282
4,3 clusters centered at vertices,1.024153028938272
4,3 clusters centered at vertices,1.0160938055449102
4,3 clusters centered at vertices,1.0075687181965483
4,3 clusters centered at vertices,1.080442328611213
4,3 clusters centered at vertices,1.0291308281268094
4,3 clusters centered at vertices,1.0167179158097404
4,3 clusters centered at vertices,1.0089678658169232
4,3 clusters centered at vertices,1.0106719207832653
4,3 clusters centered at vertices,1.044396545930887
4,3 clusters centered at vertices,1.0591173170932948
4,3 clusters centered at vertices,1.0085330258222627
4,3 clusters centered at vertices,1.0181269905106731
4,3 clusters centered at vertices,1.0120208418567944
4,3 clusters centered at vertices,1.0148661410721498
4,3 clusters centered at vertices,1.0173989661503746
4,3 clusters centered at vertices,1.0171464492433244
4,3 clusters centered at vertices,1.0040842509667498
4,3 clusters centered at vertices,1.0195661182345148
4,3 clusters centered at vertices,1.0016019442935895
4,3 clusters centered at vertices,1.0187150318483293
4,3 clusters centered at vertices,1.018836978347257
4,3 clusters centered at vertices,1.2153117997264276
4,3 clusters centered at vertices,1.0547827535333651
4,3 clusters centered at vertices,1.0093038783412625
4,3 clusters centered at vertices,1.4769406058096748
4,3 clusters centered at vertices,1.0554398576044774
4,3 clusters centered at vertices,1.0354916244555286
4,3 clusters centered at vertices,1.0056734876533533
4,3 clusters centered at vertices,1.0054596913618319
4,3 clusters centered at vertices,1.0079414563351812
4,3 clusters centered at vertices,1.0299095602584367
4,3 clusters centered at vertices,2.7167569224403847
4,3 clusters centered at vertices,1.4482936658355707
4,3 clusters centered at vertices,1.0304077378727357
4,3 clusters centered at vertices,1.0036225018921314
4,3 clusters centered at vertices,1.0020355578239217
4,3 clusters centered at vertices,1.5258493428486593
4,3 clusters centered at vertices,2.4187083082445016
4,3 clusters centered at vertices,1.0035453296497452
4,3 clusters centered at vertices,1.0093137358337618
4,3 clusters centered at vertices,1.041801524029017
4,3 clusters centered at vertices,1.0027583629481918
4,3 clusters centered at vertices,1.0048396532830643
4,3 clusters centered at vertices,1.0073192423257356
4,3 clusters centered at vertices,1.0046696947661173
4,3 clusters centered at vertices,1.0138230060458986
4,3 clusters centered at vertices,1.0012925829618236
4,3 clusters centered at vertices,1.0109748305052961
4,3 clusters centered at vertices,1.0051078751923035
4,3 clusters centered at vertices,1.0106739512639724
4,3 clusters centered at vertices,1.0558090670696736
4,3 clusters centered at vertices,1.4550565610940105
4,3 clusters centered at vertices,1.025980804539781
4,3 clusters centered at vertices,1.0391257566642675
4,3 clusters centered at vertices,1.0085328207820488
4,3 clusters centered at vertices,1.0044973894055265
4,3 clusters centered at vertices,1.0237064649773726
4,3 clusters centered at vertices,1.009392630724395
4,3 clusters centered at vertices,1.0022444592953919
4,3 clusters centered at vertices,1.039299258571486
4,3 clusters centered at vertices,1.004034291864306
4,3 clusters centered at vertices,1.0025896108442616
4,3 clusters centered at vertices,1.0055920815477648
4,3 clusters centered at vertices,1.044654091612844
4,3 clusters centered at vertices,1.0232086727201959
4,3 clusters centered at vertices,2.7391987281360204
4,3 clusters centered at vertices,2.7345022254741873
4,3 clusters centered at vertices,1.0776905616325296
4,3 clusters centered at vertices,1.0045316492360459
4,3 clusters centered at vertices,2.718158939018631
4,3 clusters centered at vertices,1.0045355363747803
4,3 clusters centered at vertices,1.0111578279515967
4,3 clusters centered at vertices,1.0605316560149416
4,3 clusters centered at vertices,1.0036636120758158
4,3 clusters centered at vertices,1.0095315405402174
4,3 clusters centered at vertices,1.0698676101680469
4,3 clusters centered at vertices,1.0294008754956157
4,3 clusters centered at vertices,1.00793255947872
4,3 clusters centered at vertices,1.0892697265366005
4,3 clusters centered at vertices,1.0241739401907726
4,3 clusters centered at vertices,2.6113056307911306
4,3 clusters centered at vertices,1.0000864485477017
4,3 clusters centered at vertices,1.0429793939700869
4,3 clusters centered at vertices,1.009425532211552
4,3 clusters centered at vertices,1.0983284471732149
4,3 clusters centered at vertices,1.0438884194364364
4,3 clusters centered at vertices,1.0265736113046802
4,3 clusters centered at vertices,2.69550483871959
4,3 clusters centered at vertices,1.0014240511161747
4,3 clusters centered at vertices,1.0041537938066565
4,3 clusters centered at vertices,1.1217619735739568
4,3 clusters centered at vertices,1.4400437033912517
4,3 clusters centered at vertices,1.0528001102591116
4,3 clusters centered at vertices,1.007166482050865
4,3 clusters centered at vertices,1.0012360932154525
4,3 clusters centered at vertices,1.010593738106789
4,3 clusters centered at vertices,2.3640380102974214
4,3 clusters centered at vertices,1.0087731666302404
4,3 clusters centered at vertices,1.0263515359341662
4,3 clusters centered at vertices,1.040632893456049
4,3 clusters centered at vertices,1.0069501356850508
4,3 clusters centered at vertices,1.0241593307611605
4,3 clusters centered at vertices,1.0873278153924557
4,3 clusters centered at vertices,1.041717325558601
4,3 clusters centered at vertices,1.0461577527216253
4,3 clusters centered at vertices,1.0245541460007292
4,3 clusters centered at vertices,1.0000317689381075
4,3 clusters centered at vertices,1.1261136731969072
4,3 clusters centered at vertices,1.0333606233509316
4,3 clusters centered at vertices,1.0224310717518146
4,3 clusters centered at vertices,1.0860080892751793
4,3 clusters centered at vertices,1.0028126119582268
4,3 clusters centered at vertices,1.021898338326226
4,3 clusters centered at vertices,1.0004948071817192
4,3 clusters centered at vertices,1.0294309308025804
4,3 clusters centered at vertices,1.00819966528883
4,3 clusters centered at vertices,1.0536493707376826
4,3 clusters centered at vertices,1.0313579314829122
4,3 clusters centered at vertices,1.0543490918293172
4,3 clusters centered at vertices,1.0368219128411276
4,3 clusters centered at vertices,1.0027568269539817
4,3 clusters centered at vertices,1.0065759668618177
4,3 clusters centered at vertices,1.0054432945936138
4,3 clusters centered at vertices,1.0056310382386353
4,3 clusters centered at vertices,1.1130084428584257
4,3 clusters centered at vertices,1.0050362056984479
4,3 clusters centered at vertices,1.0376927022613234
4,3 clusters centered at vertices,1.045556234680334
4,3 clusters centered at vertices,1.0053945838415772
4,3 clusters centered at vertices,1.0132350700693427
4,3 clusters centered at vertices,1.0195146642050854
4,3 clusters centered at vertices,1.0027635891255988
4,3 clusters centered at vertices,1.0473245093577974
4,3 clusters centered at vertices,1.006578405057693
4,3 clusters centered at vertices,1.0005295206147315
4,3 clusters centered at vertices,1.0091474169255108
4,3 clusters centered at vertices,1.0202846290130354
4,3 clusters centered at vertices,1.0377290008045328
4,3 clusters centered at vertices,1.02457315432709
4,3 clusters centered at vertices,1.048537200856593
4,3 clusters centered at vertices,1.0003968091249922
4,3 clusters centered at vertices,1.0063196674397312
4,3 clusters centered at vertices,1.0022742768932034
4,3 clusters centered at vertices,1.114378317158745
4,3 clusters centered at vertices,1.0391497939092211
4,3 clusters centered at vertices,1.0190162292833593
4,3 clusters centered at vertices,1.0168728020045665
4,3 clusters centered at vertices,2.7191178160143457
4,3 clusters centered at vertices,1.0053230798163069
4,3 clusters centered at vertices,2.2573937233630677
4,3 clusters centered at vertices,1.0406912541778803
4,3 clusters centered at vertices,1.0002811511686107
4,3 clusters centered at vertices,1.01715347471526
4,3 clusters centered at vertices,1.0334399312497853
4,3 clusters centered at vertices,1.0088957391515252
4,3 clusters centered at vertices,1.005543709394963
4,3 clusters centered at vertices,1.5312633647552214
4,3 clusters centered at vertices,1.0382547956242514
4,3 clusters centered at vertices,1.5031916758445287
4,3 clusters centered at vertices,1.0198671744840255
4,3 clusters centered at vertices,1.3991054084668082
4,3 clusters centered at vertices,1.2118807197883028
4,3 clusters centered at vertices,1.0305319840046705
4,3 clusters centered at vertices,2.260568316351344
4,3 clusters centered at vertices,1.011963029759164
4,3 clusters centered at vertices,1.0023537866979482
4,3 clusters centered at vertices,2.344610939452308
4,3 clusters centered at vertices,1.434426317403939
4,3 clusters centered at vertices,1.0196278333022155
4,3 clusters centered at vertices,1.0311974843108174
4,3 clusters centered at vertices,1.0481928002601295
4,3 clusters centered at vertices,1.0049047827337867
4,3 clusters centered at vertices,1.010527797696214
4,3 clusters centered at vertices,1.003325805197525
4,3 clusters centered at vertices,1.0038138390488953
4,3 clusters centered at vertices,1.005561853046914
4,3 clusters centered at vertices,1.024419726012063
4,3 clusters centered at vertices,1.0087461761065175
4,3 clusters centered at vertices,1.0260404835859809
4,3 clusters centered at vertices,1.1441163398927359
4,3 clusters centered at vertices,1.0008962383956654
4,3 clusters centered at vertices,1.0011025733848073
4,3 clusters centered at vertices,1.0459304962631792
4,3 clusters centered at vertices,1.029625225214358
4,3 clusters centered at vertices,1.0104078675070243
4,3 clusters centered at vertices,1.0423873853677195
4,3 clusters centered at vertices,1.054478282148615
4,3 clusters centered at vertices,1.0086217931299506
4,3 clusters centered at vertices,1.0029284173596342
4,3 clusters centered at vertices,1.0282773211254108
4,3 clusters centered at vertices,1.024777786728169
4,3 clusters centered at vertices,1.0048994163457314
4,3 clusters centered at vertices,1.0076105469595213
4,3 clusters centered at vertices,1.0329662955363559
4,3 clusters centered at vertices,1.0295753796170453
4,3 clusters centered at vertices,1.0099449658261257
4,3 clusters centered at vertices,1.0406720855863019
4,3 clusters centered at vertices,1.0276051234305303
4,3 clusters centered at vertices,1.115141629854924
4,3 clusters centered at vertices,1.0695649766107775
4,3 clusters centered at vertices,2.770973758412845
4,3 clusters centered at vertices,1.0174621999971534
4,3 clusters centered at vertices,1.0320141695528584
4,3 clusters centered at vertices,1.0180948904485596
4,3 clusters centered at vertices,1.0024369656169276
4,3 clusters centered at vertices,1.0371168752103157
4,3 clusters centered at vertices,1.2937973413915358
4,3 clusters centered at vertices,1.0499922988732102
4,3 clusters centered at vertices,1.004088898890138
4,3 clusters centered at vertices,1.008204419388789
4,3 clusters centered at vertices,1.0470325626960406
4,3 clusters centered at vertices,1.0037301363429996
4,3 clusters centered at vertices,1.3343764821521011
4,3 clusters centered at vertices,1.3750109473347927
4,3 clusters centered at vertices,1.0174614533651114
4,3 clusters centered at vertices,1.0176682284510812
4,3 clusters centered at vertices,1.0276299328349945
4,3 clusters centered at vertices,1.0180594882555558
4,3 clusters centered at vertices,1.0121813059474247
4,3 clusters centered at vertices,1.0118847757567002
4,3 clusters centered at vertices,1.002672718252355
4,3 clusters centered at vertices,1.018429795122636
4,3 clusters centered at vertices,2.5885816929968617
4,3 clusters centered at vertices,1.0728375503089074
4,3 clusters centered at vertices,1.0501752134147269
4,3 clusters centered at vertices,1.0196069206123455
4,3 clusters centered at vertices,1.0139294937409327
4,3 clusters centered at vertices,1.0315258993002379
4,3 clusters centered at vertices,2.7781044637339747
4,3 clusters centered at vertices,1.0193145154478627
4,3 clusters centered at vertices,1.0142516393456704
4,3 clusters centered at vertices,1.0058706721635935
4,3 clusters centered at vertices,1.4762064089012126
4,3 clusters centered at vertices,1.0039563030978866
4,3 clusters centered at vertices,1.0127942576950517
4,3 clusters centered at vertices,1.0235567638134115
4,3 clusters centered at vertices,1.0101828977696057
4,3 clusters centered at vertices,1.5029325447193624
4,3 clusters centered at vertices,2.7736267323714037
4,3 clusters centered at vertices,1.035796674594665
4,3 clusters centered at vertices,1.0170914116734875
4,3 clusters centered at vertices,1.004156225756415
4,3 clusters centered at vertices,1.0426553693910723
4,3 clusters centered at vertices,1.0378223217794575
4,3 clusters centered at vertices,1.0191377130057044
4,3 clusters centered at vertices,1.0352924592623944
4,3 clusters centered at vertices,1.1614152959900692
4,3 clusters centered at vertices,1.0247829640022224
4,3 clusters centered at vertices,1.5215235350963976
4,3 clusters centered at vertices,1.0007585484070403
4,3 clusters centered at vertices,1.1054994795318458
4,3 clusters centered at vertices,1.0027469703745546
4,3 clusters centered at vertices,1.3688660303157687
4,3 clusters centered at vertices,1.0221745345198714
4,3 clusters centered at vertices,2.3986553290038275
4,3 clusters centered at vertices,1.006960732370453
4,3 clusters centered at vertices,1.0010294189475348
4,3 clusters centered at vertices,1.0290513376063
4,3 clusters centered at vertices,1.0117644428657975
4,3 clusters centered at vertices,1.0483078551998313
4,3 clusters centered at vertices,1.0136835362890526
4,3 clusters centered at vertices,1.008221189511859
4,3 clusters centered at vertices,1.1304986190053175
4,3 clusters centered at vertices,1.368120059657249
4,3 clusters centered at vertices,1.0340745222904117
4,3 clusters centered at vertices,1.0073545374613253
4,3 clusters centered at vertices,1.0228639476850894
4,3 clusters centered at vertices,1.0797289758246593
4,3 clusters centered at vertices,1.019951855744345
4,3 clusters centered at vertices,1.0167297465965344
4,3 clusters centered at vertices,1.0010455069950288
4,3 clusters centered at vertices,3.438035936037767
4,3 clusters centered at vertices,1.0237665152800035
4,3 clusters centered at vertices,1.006703573706569
4,3 clusters centered at vertices,2.475370296722747
4,3 clusters centered at vertices,1.007276259412731
4,3 clusters centered at vertices,1.002393744836181
4,3 clusters centered at vertices,1.007392750140028
4,3 clusters centered at vertices,1.031387354621579
4,3 clusters centered at vertices,1.0016950284460833
4,3 clusters centered at vertices,1.1089595081064263
4,3 clusters centered at vertices,1.0008542552297512
4,3 clusters centered at vertices,1.1686961252560446
4,3 clusters centered at vertices,1.0126885205307699
4,3 clusters centered at vertices,1.0291909725053485
4,3 clusters centered at vertices,1.018367305117262
4,3 clusters centered at vertices,1.0097335676486983
4,3 clusters centered at vertices,1.0115531541744238
4,3 clusters centered at vertices,1.022609328610389
4,3 clusters centered at vertices,1.114279044939971
4,3 clusters centered at vertices,1.0259113581122594
4,3 clusters centered at vertices,1.0173403595823225
4,3 clusters centered at vertices,1.0562191249070496
4,3 clusters centered at vertices,1.024824489632782
4,3 clusters centered at vertices,1.0049247710030598
4,3 clusters centered at vertices,1.0037651149565658
4,3 clusters centered at vertices,1.0160539966100353
4,3 clusters centered at vertices,1.0079962024504256
4,3 clusters centered at vertices,1.0076159542584584
4,3 clusters centered at vertices,1.0218055688627532
4,3 clusters centered at vertices,2.941733725232725
4,3 clusters centered at vertices,1.0050240277522748
4,3 clusters centered at vertices,1.0194509338778617
4,3 clusters centered at vertices,1.0232380320901737
4,3 clusters centered at vertices,1.0080276309903302
4,3 clusters centered at vertices,1.0081642941630276
4,3 clusters centered at vertices,1.0083632185854117
4,3 clusters centered at vertices,2.579820177751515
4,3 clusters centered at vertices,1.5303496191272845
4,3 clusters centered at vertices,1.0469243320988824
4,3 clusters centered at vertices,1.0045718350835764
4,3 clusters centered at vertices,1.007013727577119
4,3 clusters centered at vertices,1.077766182352313
4,3 clusters centered at vertices,1.1999157354130319
4,3 clusters centered at vertices,1.010514461332875
4,3 clusters centered at vertices,1.0041361127913577
4,3 clusters centered at vertices,1.0183498057420677
4,3 clusters centered at vertices,1.0012597854993264
4,3 clusters centered at vertices,1.4524976601467423
4,3 clusters centered at vertices,2.91312154319498
4,3 clusters centered at vertices,1.0104479471537713
4,3 clusters centered at vertices,1.0172872850834684
4,3 clusters centered at vertices,1.015705906620359
4,3 clusters centered at vertices,1.0278056508616185
4,3 clusters centered at vertices,1.0403152018407105
4,3 clusters centered at vertices,1.0217957977751735
4,3 clusters centered at vertices,1.0279631257015671
4,3 clusters centered at vertices,1.009733677218244
4,3 clusters centered at vertices,1.021891418120334
4,3 clusters centered at vertices,1.0112491175058875
4,3 clusters centered at vertices,1.0078007501396278
4,3 clusters centered at vertices,1.0492052550546662
4,3 clusters centered at vertices,1.0310315183630763
4,3 clusters centered at vertices,1.0027634923954307
4,3 clusters centered at vertices,1.023346270879464
4,3 clusters centered at vertices,1.0234160097201397
4,3 clusters centered at vertices,1.0014869571953136
4,3 clusters centered at vertices,1.023704266775244
4,3 clusters centered at vertices,1.015184646953552
4,3 clusters centered at vertices,1.0197974020504712
4,3 clusters centered at vertices,1.0863400174888882
4,3 clusters centered at vertices,3.3874011055809956
4,3 clusters centered at vertices,1.0088710930247244
4,3 clusters centered at vertices,1.0068730717467504
4,3 clusters centered at vertices,1.0008034797203609
4,3 clusters centered at vertices,1.0951141985390331
4,3 clusters centered at vertices,2.6318393322820173
4,3 clusters centered at vertices,1.002425703315034
4,3 clusters centered at vertices,1.0107673707941365
4,3 clusters centered at vertices,1.114506839637174
4,3 clusters centered at vertices,1.0278109880724764
4,3 clusters centered at vertices,1.0193142010293725
4,3 clusters centered at vertices,1.0334152559689975
4,3 clusters centered at vertices,2.250671176488313
4,3 clusters centered at vertices,1.1216796444175545
4,3 clusters centered at vertices,1.028754405902305
4,3 clusters centered at vertices,1.0122435031412684
4,3 clusters centered at vertices,1.13033090785536
4,3 clusters centered at vertices,1.03578692922892
4,3 clusters centered at vertices,1.0275090804738567
4,3 clusters centered at vertices,1.0059392024476537
4,3 clusters centered at vertices,1.012797013096184
4,3 clusters centered at vertices,1.0880530194267466
4,3 clusters centered at vertices,1.0034019493857949
4,3 clusters centered at vertices,2.769043280184756
4,3 clusters centered at vertices,1.4416820368698426
4,3 clusters centered at vertices,1.004112813023224
4,3 clusters centered at vertices,1.0021196067426832
4,3 clusters centered at vertices,1.0066024460814262
4,3 clusters centered at vertices,1.0524255933031812
4,3 clusters centered at vertices,1.0475057399359
4,3 clusters centered at vertices,1.0510704014261323
4,3 clusters centered at vertices,1.0083499093387676
4,3 clusters centered at vertices,1.070283491123508
4,3 clusters centered at vertices,1.0170094038767146
4,3 clusters centered at vertices,1.082018600412996
4,3 clusters centered at vertices,1.0182595805477304
4,3 clusters centered at vertices,1.0045837149008026
4,3 clusters centered at vertices,1.022364566474762
4,3 clusters centered at vertices,1.0775200046900022
4,3 clusters centered at vertices,1.0329639985038628
4,3 clusters centered at vertices,1.0041110963464426
4,3 clusters centered at vertices,1.0262543879790242
4,3 clusters centered at vertices,1.0322763196394453
4,3 clusters centered at vertices,1.079827389617227
4,3 clusters centered at vertices,1.0066630996170887
4,3 clusters centered at vertices,1.0130966388168012
4,3 clusters centered at vertices,1.0040923526802878
4,3 clusters centered at vertices,1.031621317206911
4,3 clusters centered at vertices,1.0093693771501275
4,3 clusters centered at vertices,1.0415011450197795
4,3 clusters centered at vertices,1.0369429962104943
4,3 clusters centered at vertices,1.0059969695162811
4,3 clusters centered at vertices,1.0341212501754773
4,3 clusters centered at vertices,1.1122320119585634
4,3 clusters centered at vertices,2.9737559709221033
4,3 clusters centered at vertices,1.0272873807251743
4,3 clusters centered at vertices,1.09403276200682
4,3 clusters centered at vertices,1.0391639793022645
4,3 clusters centered at vertices,1.0021597243711962
4,3 clusters centered at vertices,1.0375427659420637
4,3 clusters centered at vertices,1.0353448438861559
4,3 clusters centered at vertices,1.025146666270302
4,3 clusters centered at vertices,1.029095434334087
4,3 clusters centered at vertices,1.0042627916398603
4,3 clusters centered at vertices,1.025057203640905
4,3 clusters centered at vertices,1.013178488960235
4,3 clusters centered at vertices,1.00705456482756
4,3 clusters centered at vertices,1.0585104051943768
4,3 clusters centered at vertices,1.0683971440418372
4,3 clusters centered at vertices,1.0558542483127498
4,3 clusters centered at vertices,1.007905611162312
4,3 clusters centered at vertices,1.0365303136265527
